LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000193,28-11-2011,0.307,0.307347826,0.584,23,0.113952386,7.069,0.122
MAC000193,29-11-2011,0.186,0.2055,0.778,48,0.182112427,9.864,0.022
MAC000193,30-11-2011,0.06,0.15975,0.982,48,0.191090321,7.668,0.018
MAC000193,01-12-2011,0.1335,0.214395833,1.232,48,0.249917581,10.291,0.03
MAC000193,02-12-2011,0.036,0.0866875,1.276,48,0.229723808,4.161,0.022
MAC000193,03-12-2011,0.028,0.029,0.039,48,0.004115358,1.392,0.023
MAC000193,04-12-2011,0.03,0.1219375,0.563,48,0.148869271,5.853,0.024
MAC000193,05-12-2011,0.174,0.216375,1.094,48,0.239722501,10.386,0.025
MAC000193,06-12-2011,0.2125,0.247541667,1.21,48,0.279328294,11.882,0.024
MAC000193,07-12-2011,0.081,0.206583333,0.784,48,0.204418098,9.916,0.028
MAC000193,08-12-2011,0.139,0.234625,1.461,48,0.284476348,11.262,0.025
MAC000193,09-12-2011,0.135,0.309291667,1.557,48,0.372843242,14.846,0.029
MAC000193,10-12-2011,0.309,0.488625002,2.809,48,0.623498121,23.4540001,0.024
MAC000193,11-12-2011,0.302,0.425249998,2.0639999,48,0.48476247,20.4119999,0.022
MAC000193,12-12-2011,0.1455,0.239166667,1.2920001,48,0.285209021,11.48,0.023
MAC000193,13-12-2011,0.1225,0.183020833,0.885,48,0.181278848,8.785,0.026
MAC000193,14-12-2011,0.2825,0.318145833,1.911,48,0.383427598,15.271,0.023
MAC000193,15-12-2011,0.167,0.259541667,1.233,48,0.270834955,12.458,0.024
MAC000193,16-12-2011,0.061,0.192416667,0.938,48,0.237677668,9.236,0.015
MAC000193,17-12-2011,0.152,0.230583333,1.163,48,0.264038104,11.068,0.021
MAC000193,18-12-2011,0.124,0.196583333,1.243,48,0.237904042,9.436,0.017
MAC000193,19-12-2011,0.3045,0.321729167,1.808,48,0.326723042,15.443,0.018
MAC000193,20-12-2011,0.0925,0.263020833,1.103,48,0.284070525,12.625,0.006
MAC000193,21-12-2011,0.088,0.2528125,1.673,48,0.346216428,12.135,0.011
MAC000193,22-12-2011,0.304,0.304333333,1.567,48,0.330015817,14.608,0.018
MAC000193,23-12-2011,0.096,0.2046875,0.837,48,0.226382951,9.825,0.015
MAC000193,24-12-2011,0.063,0.207583333,1.074,48,0.260631135,9.964,0.013
MAC000193,25-12-2011,0.3125,0.372208335,2.6530001,48,0.490376199,17.8660001,0.009
MAC000193,26-12-2011,0.1965,0.239125,0.766,48,0.204450964,11.478,0.028
MAC000193,27-12-2011,0.2475,0.273416667,1.059,48,0.27040693,13.124,0.032
MAC000193,28-12-2011,0.1505,0.258833333,1.063,48,0.278304772,12.424,0.028
MAC000193,29-12-2011,0.092,0.2364375,1.301,48,0.293146823,11.349,0.017
MAC000193,30-12-2011,0.1135,0.271395835,2.1960001,48,0.428795688,13.0270001,0.017
MAC000193,31-12-2011,0.078,0.172895833,0.748,48,0.164185577,8.299,0.017
MAC000193,01-01-2012,0.284,0.286416669,1.4630001,48,0.307342068,13.7480001,0.016
MAC000193,02-01-2012,0.0945,0.174416667,0.776,48,0.176179047,8.372,0.012
MAC000193,03-01-2012,0.1055,0.2175625,1.138,48,0.242974642,10.443,0.017
MAC000193,04-01-2012,0.1175,0.204979167,0.98,48,0.220726025,9.839,0.008
MAC000193,05-01-2012,0.1225,0.254020835,1.387,48,0.318190534,12.1930001,0.013
MAC000193,06-01-2012,0.1625,0.207541667,1.299,48,0.225506612,9.962,0.01
MAC000193,07-01-2012,0.131,0.201250002,1.0880001,48,0.230923455,9.6600001,0.006
MAC000193,08-01-2012,0.2035,0.240958331,1.2539999,48,0.274898732,11.5659999,0.005
MAC000193,09-01-2012,0.128,0.217854167,1.149,48,0.256830351,10.457,0.011
MAC000193,10-01-2012,0.1085,0.181291667,1.128,48,0.206714929,8.702,0.011
MAC000193,11-01-2012,0.1155,0.387958335,2.0610001,48,0.616548876,18.6220001,0.01
MAC000193,12-01-2012,0.1925,0.2293125,1.039,48,0.2193701,11.007,0.012
MAC000193,13-01-2012,0.124,0.222458335,1.3380001,48,0.285983936,10.6780001,0.011
MAC000193,14-01-2012,0.157,0.184833333,0.956,48,0.19116767,8.872,0.009
MAC000193,15-01-2012,0.2175,0.292770835,1.58,48,0.368202842,14.0530001,0.017
MAC000193,16-01-2012,0.1855,0.230395833,0.991,48,0.243939541,11.059,0.006
MAC000193,17-01-2012,0.28,0.388979165,1.9809999,48,0.438829455,18.6709999,0.004
MAC000193,18-01-2012,0.269,0.578583333,2.664,48,0.778012026,27.772,0.007
MAC000193,19-01-2012,0.2455,0.287854167,1.159,48,0.283693046,13.817,0.017
MAC000193,20-01-2012,0.1755,0.285729167,1.603,48,0.366251729,13.715,0.013
MAC000193,21-01-2012,0.204,0.309708333,1.015,48,0.32613931,14.866,0.021
MAC000193,22-01-2012,0.173,0.313479165,1.3789999,48,0.378284306,15.0469999,0.01
MAC000193,23-01-2012,0.1635,0.258875,1.738,48,0.328989014,12.426,0.015
MAC000193,24-01-2012,0.204,0.253750002,1.1210001,48,0.271927211,12.1800001,0.008
MAC000193,25-01-2012,0.2485,0.304958331,1.4119999,48,0.313849662,14.6379999,0.011
MAC000193,26-01-2012,0.1595,0.2494375,1.24,48,0.284988085,11.973,0.01
MAC000193,27-01-2012,0.291,0.397979167,1.645,48,0.403811916,19.103,0.009
MAC000193,28-01-2012,0.1685,0.192854167,0.779,48,0.207588688,9.257,0.008
MAC000193,29-01-2012,0.272,0.364229167,1.9,48,0.440690814,17.483,0.006
MAC000193,30-01-2012,0.278,0.332875,1.659,48,0.368090797,15.978,0.003
MAC000193,31-01-2012,0.2645,0.327833335,1.4680001,48,0.316414988,15.7360001,0.013
MAC000193,01-02-2012,0.2735,0.394312498,1.929,48,0.485305698,18.9269999,0.009
MAC000193,02-02-2012,0.116,0.265500002,1.4220001,48,0.306096363,12.7440001,0.016
MAC000193,03-02-2012,0.2765,0.413666667,1.781,48,0.439671458,19.856,0.013
MAC000193,04-02-2012,0.263,0.338312496,1.6289999,48,0.351218,16.2389998,0.012
MAC000193,05-02-2012,0.2035,0.377,1.943,48,0.459998196,18.096,0.015
MAC000193,06-02-2012,0.2855,0.379812498,1.743,48,0.399205304,18.2309999,0.021
MAC000193,07-02-2012,0.1915,0.317062498,2.4389999,48,0.454777252,15.2189999,0.012
MAC000193,08-02-2012,0.1745,0.300083333,1.834,48,0.395032336,14.404,0.012
MAC000193,09-02-2012,0.2365,0.279875,1.405,48,0.291473704,13.434,0.006
MAC000193,10-02-2012,0.302,0.373770831,2.342,48,0.42042831,17.9409999,0.011
MAC000193,11-02-2012,0.373,0.365958333,1.534,48,0.320969871,17.566,0.009
MAC000193,12-02-2012,0.177,0.431395835,2.3440001,48,0.585619655,20.7070001,0.017
MAC000193,13-02-2012,0.171,0.301479167,1.251,48,0.329832516,14.471,0.015
MAC000193,14-02-2012,0.233,0.359166669,1.475,48,0.380637787,17.2400001,0.016
MAC000193,15-02-2012,0.4915,0.5156875,1.975,48,0.530507391,24.753,0.014
MAC000193,16-02-2012,0.0965,0.293562498,1.067,48,0.334358569,14.0909999,0.02
MAC000193,17-02-2012,0.125,0.257083333,1.247,48,0.318992218,12.34,0.021
MAC000193,18-02-2012,0.2025,0.2566875,0.978,48,0.255816686,12.321,0.023
MAC000193,19-02-2012,0.1645,0.453374994,2.2909999,48,0.605880655,21.7619997,0.015
MAC000193,20-02-2012,0.082,0.30275,1.513,48,0.357018713,14.532,0.013
MAC000193,21-02-2012,0.0515,0.286270833,1.851,48,0.393726265,13.741,0.009
MAC000193,22-02-2012,0.2855,0.461312498,1.3049999,48,0.443640072,22.1429999,0.014
MAC000193,23-02-2012,0.1245,0.448333331,2.089,48,0.499604749,21.5199999,0.012
MAC000193,24-02-2012,0.2815,0.486104163,1.487,48,0.487528858,23.3329998,0.012
MAC000193,25-02-2012,0.4925,0.479104167,1.276,48,0.415363324,22.997,0.019
MAC000193,26-02-2012,0.404,0.524041665,2.276,48,0.52776836,25.1539999,0.017
MAC000193,27-02-2012,0.199,0.452729167,2.053,48,0.469622109,21.731,0.006
MAC000193,28-02-2012,0.052,0.36225,1.561,48,0.426760309,17.388,0.015
MAC000193,29-02-2012,0.117,0.310479167,1.375,48,0.346512595,14.903,0.012
MAC000193,01-03-2012,0.0695,0.307166667,1.638,48,0.385541859,14.744,0.012
MAC000193,02-03-2012,0.182,0.4110625,1.576,48,0.420045661,19.731,0.018
MAC000193,03-03-2012,0.113,0.336791667,1.105,48,0.375314277,16.166,0.008
MAC000193,04-03-2012,0.514,0.511999998,1.673,48,0.483837713,24.5759999,0.008
MAC000193,05-03-2012,0.159,0.371354167,1.385,48,0.412849593,17.825,0
MAC000193,06-03-2012,0.328,0.447125,1.712,48,0.471784102,21.462,0
MAC000193,07-03-2012,0.137,0.392500002,2.674,48,0.526225058,18.8400001,0
MAC000193,08-03-2012,0.134,0.399062498,1.5319999,48,0.44865052,19.1549999,0.002
MAC000193,09-03-2012,0.2425,0.461562502,1.885,48,0.48041272,22.1550001,0.006
MAC000193,10-03-2012,0.1385,0.3019375,1.281,48,0.357822873,14.493,0.008
MAC000193,11-03-2012,0.234,0.395562502,1.4680001,48,0.399933133,18.9870001,0.007
MAC000193,12-03-2012,0.063,0.291208333,1.39,48,0.382704873,13.978,0.006
MAC000193,13-03-2012,0.13,0.376895833,1.594,48,0.423097757,18.091,0.01
MAC000193,14-03-2012,0.0685,0.288083333,1.357,48,0.369264008,13.828,0.013
MAC000193,15-03-2012,0.072,0.323583333,1.221,48,0.37357433,15.532,0.012
MAC000193,16-03-2012,0.0775,0.371979165,1.308,48,0.411855812,17.8549999,0.019
MAC000193,17-03-2012,0.1595,0.330791667,1.052,48,0.314490602,15.878,0.005
MAC000193,18-03-2012,0.1965,0.363166665,1.2029999,48,0.367459898,17.4319999,0.006
MAC000193,19-03-2012,0.109,0.289604167,1.645,48,0.374387315,13.901,0.01
MAC000193,20-03-2012,0.108,0.3439375,1.125,48,0.376225736,16.509,0.001
MAC000193,21-03-2012,0.124,0.1684375,0.776,48,0.161786556,8.085,0.019
MAC000193,22-03-2012,0.068,0.187416667,1.415,48,0.257230407,8.996,0.022
MAC000193,23-03-2012,0.1055,0.220375,1.14,48,0.261337527,10.578,0.014
MAC000193,24-03-2012,0.134,0.393875,1.969,48,0.519792783,18.906,0.027
MAC000193,25-03-2012,0.192,0.327479167,1.7410001,48,0.425679732,15.719,0.03
MAC000193,26-03-2012,0.1155,0.1406875,0.548,48,0.123682014,6.753,0.023
MAC000193,27-03-2012,0.1345,0.19975,0.757,48,0.203177367,9.588,0.019
MAC000193,28-03-2012,0.0955,0.160666667,1.049,48,0.179286331,7.712,0.022
MAC000193,29-03-2012,0.123,0.209020833,1.335,48,0.241166446,10.033,0.024
MAC000193,30-03-2012,0.1575,0.322604167,1.847,48,0.460976011,15.485,0.024
MAC000193,31-03-2012,0.03,0.094770833,1.387,48,0.272515332,4.549,0.017
MAC000193,01-04-2012,0.031,0.0798125,0.426,48,0.107114108,3.831,0.01
MAC000193,02-04-2012,0.0995,0.161375,0.792,48,0.179138437,7.746,0.011
MAC000193,03-04-2012,0.1265,0.197604167,1.334,48,0.251951594,9.485,0.017
MAC000193,04-04-2012,0.106,0.137395833,0.599,48,0.130430831,6.595,0.012
MAC000193,05-04-2012,0.176,0.245,1.115,48,0.274545892,11.76,0.014
MAC000193,06-04-2012,0.0425,0.1523125,1.085,48,0.196266445,7.311,0.01
MAC000193,07-04-2012,0.066,0.177458333,1.165,48,0.219019377,8.518,0.004
MAC000193,08-04-2012,0.1795,0.244083331,1.689,48,0.356626313,11.7159999,0.007
MAC000193,09-04-2012,0.125,0.1908125,1.117,48,0.22746238,9.159,0.01
MAC000193,10-04-2012,0.06,0.1720625,1.306,48,0.234864416,8.259,0.016
MAC000193,11-04-2012,0.1035,0.199520833,1.057,48,0.244186273,9.577,0.012
MAC000193,12-04-2012,0.181,0.318833333,1.743,48,0.41822092,15.304,0.012
MAC000193,13-04-2012,0.079,0.178791667,0.831,48,0.181899664,8.582,0.009
MAC000193,14-04-2012,0.067,0.163395833,0.842,48,0.181021891,7.843,0.005
MAC000193,15-04-2012,0.102,0.197645833,1.813,48,0.299608574,9.487,0.012
MAC000193,16-04-2012,0.126,0.218708333,1.155,48,0.272386846,10.498,0.013
MAC000193,17-04-2012,0.1235,0.224999998,1.2589999,48,0.270669296,10.7999999,0.01
MAC000193,18-04-2012,0.0755,0.173458333,0.875,48,0.20230438,8.326,0
MAC000193,19-04-2012,0.0795,0.233979165,1.592,48,0.323118739,11.2309999,0.001
MAC000193,20-04-2012,0.105,0.172020833,0.75,48,0.170375491,8.257,0.02
MAC000193,21-04-2012,0.1195,0.167125,0.873,48,0.163602349,8.022,0.015
MAC000193,22-04-2012,0.16,0.222145833,1.147,48,0.242228395,10.663,0.015
MAC000193,23-04-2012,0.1435,0.201604165,1.3329999,48,0.23600808,9.6769999,0.015
MAC000193,24-04-2012,0.189,0.389479167,1.947,48,0.538320673,18.695,0.017
MAC000193,25-04-2012,0.2085,0.267,1.205,48,0.273268008,12.816,0.015
MAC000193,26-04-2012,0.19,0.222020833,1.411,48,0.284267816,10.657,0.018
MAC000193,27-04-2012,0.033,0.094291667,0.83,48,0.16111803,4.526,0.015
MAC000193,28-04-2012,0.0265,0.025645833,0.035,48,0.006999968,1.231,0.013
MAC000193,29-04-2012,0.0245,0.02325,0.033,48,0.007168192,1.116,0.011
MAC000193,30-04-2012,0.03,0.0709375,0.598,48,0.115954027,3.405,0.007
MAC000193,01-05-2012,0.119,0.193354167,1.013,48,0.248831182,9.281,0.018
MAC000193,02-05-2012,0.081,0.158916667,1.165,48,0.198100966,7.628,0.025
MAC000193,03-05-2012,0.1925,0.245458335,1.33,48,0.280714442,11.7820001,0.013
MAC000193,04-05-2012,0.146,0.1896875,1.14,48,0.230536392,9.105,0.013
MAC000193,05-05-2012,0.1365,0.161583333,0.555,48,0.140397889,7.756,0.016
MAC000193,06-05-2012,0.171,0.2396875,1.673,48,0.319361341,11.505,0.016
MAC000193,07-05-2012,0.0605,0.136458333,0.611,48,0.138873424,6.55,0.014
MAC000193,08-05-2012,0.123,0.215791667,1.377,48,0.271337111,10.358,0.021
MAC000193,09-05-2012,0.0515,0.152833333,1.126,48,0.202616957,7.336,0.022
MAC000193,10-05-2012,0.0645,0.176354167,1.072,48,0.212470022,8.465,0.023
MAC000193,11-05-2012,0.0575,0.138833333,1.138,48,0.197308521,6.664,0.021
MAC000193,12-05-2012,0.095,0.1414375,0.672,48,0.13953508,6.789,0.02
MAC000193,13-05-2012,0.1305,0.212979169,1.834,48,0.319616031,10.2230001,0.015
MAC000193,14-05-2012,0.0805,0.1748125,0.894,48,0.200451051,8.391,0.023
MAC000193,15-05-2012,0.1015,0.155833333,0.693,48,0.142631102,7.48,0.017
MAC000193,16-05-2012,0.0585,0.135375,0.829,48,0.155938562,6.498,0.013
MAC000193,17-05-2012,0.083,0.1739375,1.058,48,0.213705545,8.349,0.005
MAC000193,18-05-2012,0.074,0.170895833,0.863,48,0.1952354,8.203,0.011
MAC000193,19-05-2012,0.076,0.127895833,0.454,48,0.112778684,6.139,0.017
MAC000193,20-05-2012,0.1485,0.2215,1.425,48,0.300620988,10.632,0.019
MAC000193,21-05-2012,0.111,0.14225,0.62,48,0.125748567,6.828,0.018
MAC000193,22-05-2012,0.0645,0.169854169,1.105,48,0.236114296,8.1530001,0.009
MAC000193,23-05-2012,0.055,0.141166667,0.905,48,0.186205827,6.776,0.019
MAC000193,24-05-2012,0.0755,0.139999998,1.0779999,48,0.177878862,6.7199999,0.017
MAC000193,25-05-2012,0.0915,0.137583333,0.696,48,0.139603364,6.604,0.023
MAC000193,26-05-2012,0.0665,0.132270833,0.904,48,0.177908384,6.349,0.018
MAC000193,27-05-2012,0.064,0.111895833,0.541,48,0.108708519,5.371,0.018
MAC000193,28-05-2012,0.0975,0.1448125,0.817,48,0.159581855,6.951,0.014
MAC000193,29-05-2012,0.0935,0.290333333,1.762,48,0.455779824,13.936,0.014
MAC000193,30-05-2012,0.046,0.083333335,1.3940001,48,0.196084704,4.0000001,0.031
MAC000193,31-05-2012,0.0405,0.040604167,0.055,48,0.00879008,1.949,0.026
MAC000193,01-06-2012,0.041,0.076270833,0.508,48,0.098718111,3.661,0.028
MAC000193,02-06-2012,0.1985,0.357229169,1.735,48,0.493461476,17.1470001,0.03
MAC000193,03-06-2012,0.1585,0.1815,0.748,48,0.161614593,8.712,0.025
MAC000193,04-06-2012,0.102,0.142958333,0.921,48,0.176468906,6.862,0.021
MAC000193,05-06-2012,0.15,0.188875,1.396,48,0.223195709,9.066,0.019
MAC000193,06-06-2012,0.0805,0.205041671,1.1390001,48,0.288541389,9.8420002,0.031
MAC000193,07-06-2012,0.138,0.193958333,1.353,48,0.215168609,9.31,0.033
MAC000193,08-06-2012,0.066,0.1879375,1.026,48,0.238487825,9.021,0.028
MAC000193,09-06-2012,0.1275,0.154791667,0.618,48,0.131194019,7.43,0.033
MAC000193,10-06-2012,0.1255,0.194479167,1.322,48,0.24385983,9.335,0.026
MAC000193,11-06-2012,0.175,0.184250002,1.1670001,48,0.189798504,8.8440001,0.019
MAC000193,12-06-2012,0.064,0.238312502,1.516,48,0.336345646,11.4390001,0.018
MAC000193,13-06-2012,0.132,0.179916667,1.174,48,0.227828587,8.636,0.013
MAC000193,14-06-2012,0.149,0.183729167,0.946,48,0.185825787,8.819,0.021
MAC000193,15-06-2012,0.1385,0.159083333,0.915,48,0.155215956,7.636,0.024
MAC000193,16-06-2012,0.1695,0.1609375,0.556,48,0.122752719,7.725,0.023
MAC000193,17-06-2012,0.067,0.164520833,1.388,48,0.239857226,7.897,0.024
MAC000193,18-06-2012,0.112,0.140208333,0.63,48,0.111759041,6.73,0.023
MAC000193,19-06-2012,0.163,0.201354167,1.164,48,0.236480712,9.665,0.029
MAC000193,20-06-2012,0.0875,0.131375,1.071,48,0.160262766,6.306,0.028
MAC000193,21-06-2012,0.071,0.1783125,1.192,48,0.238816778,8.559,0.032
MAC000193,22-06-2012,0.13,0.153479167,0.619,48,0.125658942,7.367,0.03
MAC000193,23-06-2012,0.1245,0.175083333,1.449,48,0.22751365,8.404,0.027
MAC000193,24-06-2012,0.1215,0.202729167,1.209,48,0.278589131,9.731,0.026
MAC000193,25-06-2012,0.1245,0.159354167,1.126,48,0.181260772,7.649,0.029
MAC000193,26-06-2012,0.1025,0.167250002,1.4960001,48,0.230423351,8.0280001,0.028
MAC000193,27-06-2012,0.1305,0.134145833,0.506,48,0.096828427,6.439,0.03
MAC000193,28-06-2012,0.116,0.189854169,1.4170001,48,0.270565138,9.1130001,0.025
MAC000193,29-06-2012,0.0985,0.123145833,0.589,48,0.105364007,5.911,0.029
MAC000193,30-06-2012,0.1205,0.126541667,0.483,48,0.091546281,6.074,0.027
MAC000193,01-07-2012,0.065,0.174104165,1.418,48,0.299668407,8.3569999,0.015
MAC000193,02-07-2012,0.089,0.129708333,0.539,48,0.100702207,6.226,0.032
MAC000193,03-07-2012,0.092,0.175125,1.526,48,0.246199593,8.406,0.026
MAC000193,04-07-2012,0.069,0.162125,0.957,48,0.218195367,7.782,0.024
MAC000193,05-07-2012,0.0745,0.128020835,1.0470001,48,0.169698303,6.1450001,0.031
MAC000193,06-07-2012,0.0845,0.130354167,0.712,48,0.120978368,6.257,0.027
MAC000193,07-07-2012,0.088,0.140395833,0.678,48,0.127965378,6.739,0.027
MAC000193,08-07-2012,0.134,0.182583333,0.972,48,0.206317338,8.764,0.028
MAC000193,09-07-2012,0.0885,0.186916665,1.1289999,48,0.223202679,8.9719999,0.026
MAC000193,10-07-2012,0.0585,0.165333333,1.352,48,0.255913411,7.936,0.025
MAC000193,11-07-2012,0.085,0.150708333,1.405,48,0.206185102,7.234,0.027
MAC000193,12-07-2012,0.0685,0.134916667,0.673,48,0.152826119,6.476,0.022
MAC000193,13-07-2012,0.0715,0.151979167,1.052,48,0.197052265,7.295,0.024
MAC000193,14-07-2012,0.0585,0.1515,0.868,48,0.210003749,7.272,0.021
MAC000193,15-07-2012,0.095,0.192270833,1.086,48,0.263270005,9.229,0.019
MAC000193,16-07-2012,0.0855,0.157166667,0.784,48,0.176912087,7.544,0.018
MAC000193,17-07-2012,0.0565,0.109,1.177,48,0.168440027,5.232,0.015
MAC000193,18-07-2012,0.075,0.143041667,1.388,48,0.215363024,6.866,0.012
MAC000193,19-07-2012,0.078,0.163083333,1.044,48,0.242892309,7.828,0.015
MAC000193,20-07-2012,0.0775,0.154729167,0.736,48,0.176404364,7.427,0.032
MAC000193,21-07-2012,0.083,0.122354167,0.728,48,0.12104852,5.873,0.024
MAC000193,22-07-2012,0.112,0.322354165,2.0699999,48,0.503919882,15.4729999,0.022
MAC000193,23-07-2012,0.0995,0.168437504,1.2180001,48,0.231594666,8.0850002,0.026
MAC000193,24-07-2012,0.078,0.123791667,0.586,48,0.110654332,5.942,0.031
MAC000193,25-07-2012,0.0765,0.1549375,1.079,48,0.184053115,7.437,0.029
MAC000193,26-07-2012,0.0805,0.106958333,0.39,48,0.072352258,5.134,0.031
MAC000193,27-07-2012,0.106,0.185270833,0.852,48,0.18989972,8.893,0.022
MAC000193,28-07-2012,0.0755,0.110854167,0.549,48,0.095178889,5.321,0.021
MAC000193,29-07-2012,0.135,0.171958333,0.847,48,0.188592317,8.254,0.023
MAC000193,30-07-2012,0.133,0.143104167,0.563,48,0.120216337,6.869,0.016
MAC000193,31-07-2012,0.096,0.117520833,0.654,48,0.103477408,5.641,0.021
MAC000193,01-08-2012,0.1395,0.155625,0.588,48,0.126547212,7.47,0.027
MAC000193,02-08-2012,0.124,0.127020833,0.569,48,0.096491095,6.097,0.029
MAC000193,03-08-2012,0.141,0.2950625,2,48,0.48948494,14.163,0.024
MAC000193,04-08-2012,0.1145,0.134604167,0.48,48,0.101747234,6.461,0.028
MAC000193,05-08-2012,0.122,0.170750002,1.0420001,48,0.204257617,8.1960001,0.027
MAC000193,06-08-2012,0.0835,0.134104167,0.867,48,0.15145103,6.437,0.024
MAC000193,07-08-2012,0.0955,0.151229167,1.056,48,0.212448967,7.259,0.022
MAC000193,08-08-2012,0.058,0.139583331,1.0779999,48,0.198156691,6.6999999,0.019
MAC000193,09-08-2012,0.0675,0.119145833,0.639,48,0.113609445,5.719,0.023
MAC000193,10-08-2012,0.0655,0.119229167,0.731,48,0.134418248,5.723,0.03
MAC000193,11-08-2012,0.073,0.136916667,1.046,48,0.157534573,6.572,0.04
MAC000193,12-08-2012,0.1015,0.141020833,0.558,48,0.105601719,6.769,0.037
MAC000193,13-08-2012,0.081,0.1599375,0.893,48,0.19684408,7.677,0.033
MAC000193,14-08-2012,0.0735,0.137145833,1.007,48,0.168152032,6.583,0.023
MAC000193,15-08-2012,0.1115,0.147041667,0.954,48,0.15831694,7.058,0.032
MAC000193,16-08-2012,0.0705,0.1284375,0.663,48,0.124919192,6.165,0.028
MAC000193,17-08-2012,0.0535,0.084625,0.768,48,0.131704315,4.062,0.027
MAC000193,18-08-2012,0.0505,0.050916667,0.08,48,0.013529846,2.444,0.025
MAC000193,19-08-2012,0.056,0.05475,0.091,48,0.016816279,2.628,0.022
MAC000193,20-08-2012,0.0595,0.115208333,1.13,48,0.172307859,5.53,0.028
MAC000193,21-08-2012,0.0745,0.197270833,1.026,48,0.237742104,9.469,0.028
MAC000193,22-08-2012,0.083,0.153520833,0.913,48,0.159678532,7.369,0.019
MAC000193,23-08-2012,0.066,0.109791667,0.668,48,0.107068671,5.27,0.024
MAC000193,24-08-2012,0.072,0.11675,0.466,48,0.090879509,5.604,0.021
MAC000193,25-08-2012,0.0735,0.1215,0.634,48,0.110014699,5.832,0.026
MAC000193,26-08-2012,0.073,0.202958333,1.646,48,0.301949338,9.742,0.022
MAC000193,27-08-2012,0.0875,0.15375,0.938,48,0.170589279,7.38,0.032
