LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000193,28-08-2012,0.058,0.254791665,1.558,48,0.421746815,12.2299999,0.025
MAC000193,29-08-2012,0.079,0.177708333,0.935,48,0.189152979,8.53,0.029
MAC000193,30-08-2012,0.0665,0.127770833,0.743,48,0.14858227,6.133,0.02
MAC000193,31-08-2012,0.068,0.149625,1.109,48,0.189100404,7.182,0.014
MAC000193,01-09-2012,0.081,0.137979167,0.704,48,0.128910077,6.623,0.02
MAC000193,02-09-2012,0.1045,0.181229167,1.222,48,0.213793024,8.699,0.02
MAC000193,03-09-2012,0.067,0.134833333,0.859,48,0.1553314,6.472,0.023
MAC000193,04-09-2012,0.1055,0.147145833,0.614,48,0.123478311,7.063,0.027
MAC000193,05-09-2012,0.093,0.122979167,0.505,48,0.098775802,5.903,0.03
MAC000193,06-09-2012,0.0805,0.180854167,0.969,48,0.229978074,8.681,0.029
MAC000193,07-09-2012,0.0595,0.121208333,0.629,48,0.14146362,5.818,0.026
MAC000193,08-09-2012,0.0755,0.1426875,0.958,48,0.175172153,6.849,0.023
MAC000193,09-09-2012,0.072,0.146958333,1.421,48,0.212369706,7.054,0.021
MAC000193,10-09-2012,0.1035,0.162083333,0.743,48,0.158250788,7.78,0.025
MAC000193,11-09-2012,0.095,0.170041667,0.838,48,0.18978655,8.162,0.023
MAC000193,12-09-2012,0.081,0.1486875,1.119,48,0.172939684,7.137,0.021
MAC000193,13-09-2012,0.078,0.157104167,1.021,48,0.216440964,7.541,0.015
MAC000193,14-09-2012,0.069,0.161020833,1.067,48,0.225671432,7.729,0.013
MAC000193,15-09-2012,0.0605,0.145583333,1.075,48,0.178009064,6.988,0.011
MAC000193,16-09-2012,0.089,0.157041667,1.03,48,0.181694736,7.538,0.006
MAC000193,17-09-2012,0.0895,0.155354167,0.979,48,0.188028347,7.457,0.011
MAC000193,18-09-2012,0.06,0.148020833,1.235,48,0.216820594,7.105,0.006
MAC000193,19-09-2012,0.063,0.105104167,0.41,48,0.089390665,5.045,0.013
MAC000193,20-09-2012,0.0605,0.175916669,1.0650001,48,0.245500611,8.4440001,0.021
MAC000193,21-09-2012,0.0835,0.148541667,0.779,48,0.149172748,7.13,0.018
MAC000193,22-09-2012,0.1295,0.229541667,1.793,48,0.32888302,11.018,0.016
MAC000193,23-09-2012,0.1,0.180541669,1.4220001,48,0.238973789,8.6660001,0.016
MAC000193,24-09-2012,0.1045,0.165770833,0.953,48,0.183470125,7.957,0.021
MAC000193,25-09-2012,0.1115,0.220166665,1.165,48,0.27041373,10.5679999,0.023
MAC000193,26-09-2012,0.102,0.294625,1.852,48,0.47162321,14.142,0.028
MAC000193,27-09-2012,0.1375,0.199916667,1.179,48,0.225642801,9.596,0.023
MAC000193,28-09-2012,0.114,0.205416667,1.001,48,0.239719768,9.86,0.022
MAC000193,29-09-2012,0.076,0.164104167,0.774,48,0.170402307,7.877,0.023
MAC000193,30-09-2012,0.0785,0.205916667,1.541,48,0.293321248,9.884,0.018
MAC000193,01-10-2012,0.087,0.174708333,0.943,48,0.216217184,8.386,0.018
MAC000193,02-10-2012,0.099,0.2015625,1.16,48,0.258829929,9.675,0.019
MAC000193,03-10-2012,0.0715,0.148354167,0.698,48,0.14888486,7.121,0.022
MAC000193,04-10-2012,0.1035,0.204854167,0.927,48,0.232390811,9.833,0.014
MAC000193,05-10-2012,0.0705,0.157166667,0.772,48,0.169730993,7.544,0.014
MAC000193,06-10-2012,0.263,0.230229167,0.906,48,0.207983555,11.051,0.017
MAC000193,07-10-2012,0.2155,0.239791669,1.211,48,0.280386287,11.5100001,0.003
MAC000193,08-10-2012,0.239,0.2484375,0.88,48,0.239279762,11.925,0.009
MAC000193,09-10-2012,0.2075,0.324875,1.423,48,0.3345695,15.594,0.015
MAC000193,10-10-2012,0.2285,0.268604167,1.914,48,0.35373122,12.893,0.023
MAC000193,11-10-2012,0.2865,0.333229167,1.375,48,0.303233864,15.995,0.018
MAC000193,12-10-2012,0.0975,0.214458335,1.2640001,48,0.267260735,10.2940001,0.021
MAC000193,13-10-2012,0.3195,0.427458331,1.934,48,0.443190506,20.5179999,0.024
MAC000193,14-10-2012,0.237,0.409041667,2.319,48,0.575519006,19.634,0.024
MAC000193,15-10-2012,0.1735,0.257125,1.938,48,0.328377483,12.342,0.021
MAC000193,16-10-2012,0.2055,0.255020831,1.3559999,48,0.297127552,12.2409999,0.018
MAC000193,17-10-2012,0.2255,0.2606875,1.289,48,0.299615722,12.513,0.017
MAC000193,18-10-2012,0.143,0.337978721,1.796,47,0.486593142,15.8849999,0.027
MAC000193,19-10-2012,0.334,0.3209375,1.084,48,0.285138369,15.405,0.021
MAC000193,20-10-2012,0.1275,0.234270833,1.562,48,0.337736693,11.245,0.027
MAC000193,21-10-2012,0.29,0.517541669,2.6960001,48,0.689974473,24.8420001,0.023
MAC000193,22-10-2012,0.3155,0.2890625,1.42,48,0.253392674,13.875,0.035
MAC000193,23-10-2012,0.326,0.453020833,2.6210001,48,0.58185348,21.745,0.027
MAC000193,24-10-2012,0.242,0.232958333,0.957,48,0.182624246,11.182,0.029
MAC000193,25-10-2012,0.143,0.242020835,2.1140001,48,0.366217333,11.6170001,0.022
MAC000193,26-10-2012,0.206,0.230875,0.826,48,0.212144935,11.082,0.024
MAC000193,27-10-2012,0.0955,0.1929375,1.201,48,0.248232339,9.261,0.018
MAC000193,28-10-2012,0.276,0.431520831,2.503,48,0.643499899,20.7129999,0.013
MAC000193,29-10-2012,0.2835,0.409749996,2.5009999,48,0.572974847,19.6679998,0.028
MAC000193,30-10-2012,0.1775,0.292875002,2.2980001,48,0.423787624,14.0580001,0.024
MAC000193,31-10-2012,0.3135,0.302645833,1.069,48,0.246919273,14.527,0.017
MAC000193,01-11-2012,0.292,0.460395833,1.914,48,0.520345537,22.099,0.017
MAC000193,02-11-2012,0.323,0.371812502,1.9,48,0.355206308,17.8470001,0.024
MAC000193,03-11-2012,0.294,0.389166669,2.5840001,48,0.537520214,18.6800001,0.014
MAC000193,04-11-2012,0.266,0.3298125,1.6160001,48,0.399811749,15.831,0.014
MAC000193,05-11-2012,0.3305,0.4738125,2.711,48,0.622526549,22.743,0.014
MAC000193,06-11-2012,0.2775,0.2903125,1.533,48,0.315454428,13.935,0.017
MAC000193,07-11-2012,0.288,0.288354167,1.33,48,0.266760909,13.841,0.018
MAC000193,08-11-2012,0.313,0.377979167,1.424,48,0.363894566,18.143,0.014
MAC000193,09-11-2012,0.2275,0.248354167,1.358,48,0.248929494,11.921,0.016
MAC000193,10-11-2012,0.287,0.317958333,1.552,48,0.351279119,15.262,0.016
MAC000193,11-11-2012,0.314,0.372854167,2.1500001,48,0.439318867,17.897,0.031
MAC000193,12-11-2012,0.327,0.415895831,1.818,48,0.419408255,19.9629999,0.019
MAC000193,13-11-2012,0.289,0.273979167,1.248,48,0.263694334,13.151,0.021
MAC000193,14-11-2012,0.312,0.347083331,1.7869999,48,0.372526491,16.6599999,0.021
MAC000193,15-11-2012,0.245,0.319770833,1.418,48,0.318955359,15.349,0.019
MAC000193,16-11-2012,0.239,0.339104167,2.201,48,0.377986167,16.277,0.015
MAC000193,17-11-2012,0.2635,0.271333333,1.295,48,0.251392829,13.024,0.014
MAC000193,18-11-2012,0.285,0.369125002,1.95,48,0.446521581,17.7180001,0.012
MAC000193,19-11-2012,0.244,0.25025,1.267,48,0.285307113,12.012,0.016
MAC000193,20-11-2012,0.2395,0.334416669,1.804,48,0.394812316,16.0520001,0.012
MAC000193,21-11-2012,0.2485,0.263166665,1.053,48,0.23563705,12.6319999,0.014
MAC000193,22-11-2012,0.2205,0.2853125,1.877,48,0.36649543,13.695,0.015
MAC000193,23-11-2012,0.274,0.291229165,1.0599999,48,0.249756321,13.9789999,0.018
MAC000193,24-11-2012,0.256,0.337958333,1.191,48,0.342868125,16.222,0.015
MAC000193,25-11-2012,0.2745,0.320270835,2.2290001,48,0.369193309,15.3730001,0.012
MAC000193,26-11-2012,0.279,0.298916667,0.784,48,0.240964713,14.348,0.017
MAC000193,27-11-2012,0.262,0.337895833,1.607,48,0.328979999,16.219,0.018
MAC000193,28-11-2012,0.4655,0.385583333,1.1440001,48,0.31027509,18.508,0.015
MAC000193,29-11-2012,0.2575,0.3434375,1.281,48,0.328179693,16.485,0.018
MAC000193,30-11-2012,0.268,0.363833333,2.132,48,0.439228159,17.464,0.011
MAC000193,01-12-2012,0.243,0.320395831,1.521,48,0.373214993,15.3789999,0.013
MAC000193,02-12-2012,0.242,0.294145833,1.03,48,0.274219666,14.119,0.011
MAC000193,03-12-2012,0.272,0.3305625,1.358,48,0.334148579,15.867,0.008
MAC000193,04-12-2012,0.325,0.368333335,1.6950001,48,0.334885847,17.6800001,0.005
MAC000193,05-12-2012,0.267,0.363541669,1.92,48,0.426200534,17.4500001,0.01
MAC000193,06-12-2012,0.2765,0.3751875,0.957,48,0.326608338,18.009,0.01
MAC000193,07-12-2012,0.6485,0.827958335,2.4820001,48,0.678427717,39.7420001,0.012
MAC000193,08-12-2012,0.399,0.840562492,3.2049999,48,0.947693733,40.3469996,0.022
MAC000193,09-12-2012,0.354,0.784104167,4.5929999,48,1.017065934,37.637,0.02
MAC000193,10-12-2012,0.444,0.406625,1.495,48,0.362316814,19.518,0.011
MAC000193,11-12-2012,0.467,0.464979169,2.9430001,48,0.507887772,22.3190001,0.01
MAC000193,12-12-2012,0.477,0.434854167,1.448,48,0.36774598,20.873,0.007
MAC000193,13-12-2012,0.202,0.349541671,1.795,48,0.39080229,16.7780002,0.005
MAC000193,14-12-2012,0.296,0.439999998,1.4579999,48,0.398320191,21.1199999,0.005
MAC000193,15-12-2012,0.2775,0.320166665,1.0599999,48,0.281981987,15.3679999,0.012
MAC000193,16-12-2012,0.236,0.342812498,2.1429999,48,0.414838163,16.4549999,0.008
MAC000193,17-12-2012,0.236,0.3190625,1.548,48,0.370615096,15.315,0.01
MAC000193,18-12-2012,0.2255,0.325416665,2.141,48,0.420261507,15.6199999,0.009
MAC000193,19-12-2012,0.2675,0.309937502,1.2180001,48,0.318811723,14.8770001,0.005
MAC000193,20-12-2012,0.336,0.343541665,2.0969999,48,0.388443801,16.4899999,0.005
MAC000193,21-12-2012,0.2205,0.258,0.922,48,0.240582449,12.384,0.008
MAC000193,22-12-2012,0.2965,0.332958333,1.152,48,0.326601518,15.982,0.008
MAC000193,23-12-2012,0.2825,0.280916667,1.477,48,0.301631439,13.484,0.013
MAC000193,24-12-2012,0.302,0.325874998,1.8099999,48,0.333840736,15.6419999,0.01
MAC000193,25-12-2012,0.48,0.531166667,2.04,48,0.492154937,25.496,0.011
MAC000193,26-12-2012,0.258,0.412125002,1.302,48,0.390538891,19.7820001,0.014
MAC000193,27-12-2012,0.258,0.318812502,1.3200001,48,0.321398391,15.3030001,0.015
MAC000193,28-12-2012,0.257,0.3451875,1.178,48,0.350729068,16.569,0.009
MAC000193,29-12-2012,0.339,0.388791667,1.197,48,0.328016084,18.662,0.014
MAC000193,30-12-2012,0.283,0.400520833,1.723,48,0.418203503,19.225,0.011
MAC000193,31-12-2012,0.28,0.323958331,1.5829999,48,0.305445042,15.5499999,0.013
MAC000193,01-01-2013,0.3685,0.386645833,1.758,48,0.334655713,18.559,0.014
MAC000193,02-01-2013,0.2595,0.285020831,1.145,48,0.273477325,13.6809999,0.014
MAC000193,03-01-2013,0.2585,0.285645833,0.872,48,0.229034466,13.711,0.017
MAC000193,04-01-2013,0.2595,0.345395833,1.176,48,0.34059046,16.579,0.02
MAC000193,05-01-2013,0.269,0.250895833,0.752,48,0.198037632,12.043,0.018
MAC000193,06-01-2013,0.2555,0.33425,2.2,48,0.38471158,16.044,0.018
MAC000193,07-01-2013,0.2625,0.2909375,1.572,48,0.295226088,13.965,0.014
MAC000193,08-01-2013,0.202,0.2359375,1.242,48,0.260038083,11.325,0.02
MAC000193,09-01-2013,0.23,0.269541667,1.467,48,0.302109883,12.938,0.013
MAC000193,10-01-2013,0.265,0.296937498,1.4069999,48,0.26529031,14.2529999,0.02
MAC000193,11-01-2013,0.1055,0.209979169,1.2410001,48,0.260557879,10.0790001,0.019
MAC000193,12-01-2013,0.23,0.279895835,1.112,48,0.268092419,13.4350001,0.02
MAC000193,13-01-2013,0.2125,0.320979167,2.016,48,0.436207616,15.407,0.022
MAC000193,14-01-2013,0.237,0.306666667,1.434,48,0.319254873,14.72,0.019
MAC000193,15-01-2013,0.23,0.299854167,1.267,48,0.281547093,14.393,0.018
MAC000193,16-01-2013,0.2285,0.327708329,1.215,48,0.319993738,15.7299998,0.018
MAC000193,17-01-2013,0.2545,0.361979165,1.7819999,48,0.420545459,17.3749999,0.013
MAC000193,18-01-2013,0.1895,0.247604167,1.55,48,0.300602639,11.885,0.017
MAC000193,19-01-2013,0.2395,0.452166669,1.692,48,0.510935373,21.7040001,0.007
MAC000193,20-01-2013,0.1825,0.297395833,1.492,48,0.377453322,14.275,0.015
MAC000193,21-01-2013,0.2335,0.315854167,1.29,48,0.317180061,15.161,0.015
MAC000193,22-01-2013,0.3965,0.393083331,1.127,48,0.326380458,18.8679999,0.015
MAC000193,23-01-2013,0.2205,0.312229167,1.194,48,0.336940063,14.987,0.014
MAC000193,24-01-2013,0.181,0.343229165,1.734,48,0.436655914,16.4749999,0.022
MAC000193,25-01-2013,0.229,0.326791667,1.364,48,0.34944716,15.686,0.017
MAC000193,26-01-2013,0.209,0.277395833,1.531,48,0.328161918,13.315,0.025
MAC000193,27-01-2013,0.1865,0.282041665,1.26,48,0.320110943,13.5379999,0.017
MAC000193,28-01-2013,0.2125,0.342458329,1.0319999,48,0.338646167,16.4379998,0.018
MAC000193,29-01-2013,0.147,0.431979171,3.1170001,48,0.68237096,20.7350002,0.02
MAC000193,30-01-2013,0.19,0.292541667,1.388,48,0.326745327,14.042,0.02
MAC000193,31-01-2013,0.2105,0.3015,1.342,48,0.303069475,14.472,0.017
MAC000193,01-02-2013,0.1865,0.250354167,0.957,48,0.263975941,12.017,0.017
MAC000193,02-02-2013,0.1985,0.3163125,1.913,48,0.371441823,15.183,0.017
MAC000193,03-02-2013,0.1665,0.257104167,1.92,48,0.345225196,12.341,0.008
MAC000193,04-02-2013,0.183,0.2840625,1.786,48,0.350644477,13.635,0.019
MAC000193,05-02-2013,0.193,0.272645831,1.0829999,48,0.277299317,13.0869999,0.019
MAC000193,06-02-2013,0.1935,0.288020835,1.3660001,48,0.283739137,13.8250001,0.013
MAC000193,07-02-2013,0.3205,0.368291665,1.5369999,48,0.359463421,17.6779999,0.011
MAC000193,08-02-2013,0.1895,0.247166667,1.33,48,0.288876793,11.864,0.015
MAC000193,09-02-2013,0.132,0.1890625,0.768,48,0.209438703,9.075,0.005
MAC000193,10-02-2013,0.205,0.380229167,2.0739999,48,0.460675786,18.251,0.006
MAC000193,11-02-2013,0.186,0.281145833,1.212,48,0.289376879,13.495,0.007
MAC000193,12-02-2013,0.189,0.336895833,1.854,48,0.432028232,16.171,0.005
MAC000193,13-02-2013,0.173,0.268020835,1.614,48,0.361116921,12.8650001,0.011
MAC000193,14-02-2013,0.22,0.336041669,2.0510001,48,0.376909275,16.1300001,0.005
MAC000193,15-02-2013,0.192,0.2214375,1.071,48,0.223962564,10.629,0.003
MAC000193,16-02-2013,0.174,0.205125,0.796,48,0.208056623,9.846,0.001
MAC000193,17-02-2013,0.196,0.301020835,2.3610001,48,0.437250437,14.4490001,0.019
MAC000193,18-02-2013,0.1875,0.220520833,0.819,48,0.206726254,10.585,0.006
MAC000193,19-02-2013,0.1595,0.262041667,2.125,48,0.382820271,12.578,0.001
MAC000193,20-02-2013,0.1425,0.3006875,1.6339999,48,0.344040208,14.433,0.001
MAC000193,21-02-2013,0.1805,0.291416667,1.321,48,0.330202442,13.988,0
MAC000193,22-02-2013,0.204,0.318229165,1.8789999,48,0.346947116,15.2749999,0.001
MAC000193,23-02-2013,0.1805,0.26525,1.36,48,0.287580997,12.732,0
MAC000193,24-02-2013,0.172,0.285395833,1.737,48,0.367853448,13.699,0
MAC000193,25-02-2013,0.1965,0.281020833,1.076,48,0.287739354,13.489,0.001
MAC000193,26-02-2013,0.08,0.153395833,0.994,48,0.213282027,7.363,0.003
MAC000193,27-02-2013,0.146,0.226083333,1.39,48,0.264194789,10.852,0
MAC000193,28-02-2013,0.165,0.233708333,1.679,48,0.324548784,11.218,0.003
MAC000193,01-03-2013,0.419,0.504520831,1.67,48,0.491130303,24.2169999,0
MAC000193,02-03-2013,0.1825,0.496791665,3.2149999,48,0.785210818,23.8459999,0.007
MAC000193,03-03-2013,0.3235,0.616937496,2.905,48,0.734460063,29.6129998,0.006
MAC000193,04-03-2013,0.1805,0.257291667,1.192,48,0.282716756,12.35,0.003
MAC000193,05-03-2013,0.213,0.280333333,1.109,48,0.268125196,13.456,0.003
MAC000193,06-03-2013,0.192,0.28875,1.483,48,0.318290012,13.86,0.008
MAC000193,07-03-2013,0.2025,0.281291667,1.063,48,0.27479191,13.502,0.008
MAC000193,08-03-2013,0.176,0.279583335,1.4400001,48,0.334340185,13.4200001,0.013
MAC000193,09-03-2013,0.1565,0.22725,1.087,48,0.240840594,10.908,0.001
MAC000193,10-03-2013,0.2545,0.381416665,1.887,48,0.442180129,18.3079999,0.001
MAC000193,11-03-2013,0.1775,0.3219375,1.387,48,0.366674788,15.453,0.001
MAC000193,12-03-2013,0.185,0.330062502,1.3660001,48,0.37749085,15.8430001,0
MAC000193,13-03-2013,0.1655,0.300791667,1.597,48,0.367939632,14.438,0
MAC000193,14-03-2013,0.1925,0.218458333,0.854,48,0.230798794,10.486,0
MAC000193,15-03-2013,0.201,0.348145831,2.3099999,48,0.447214823,16.7109999,0.008
MAC000193,16-03-2013,0.185,0.291625,1.467,48,0.32353576,13.998,0
MAC000193,17-03-2013,0.1515,0.380291669,2.4030001,48,0.609470302,18.2540001,0.003
MAC000193,18-03-2013,0.2215,0.312958335,1.408,48,0.313439942,15.0220001,0.01
MAC000193,19-03-2013,0.1925,0.405041665,1.87,48,0.467819381,19.4419999,0.001
MAC000193,20-03-2013,0.1485,0.201125,1.035,48,0.232966405,9.654,0.004
MAC000193,21-03-2013,0.115,0.170645833,1.484,48,0.260059117,8.191,0
MAC000193,22-03-2013,0.229,0.335145833,1.357,48,0.329278708,16.087,0
MAC000193,23-03-2013,0.1615,0.212062498,1.1799999,48,0.233562449,10.1789999,0
MAC000193,24-03-2013,0.1925,0.346854167,1.775,48,0.419960484,16.649,0.002
MAC000193,25-03-2013,0.1885,0.396000002,2.4430001,48,0.538553035,19.0080001,0.004
MAC000193,26-03-2013,0.186,0.309833333,1.487,48,0.370093394,14.872,0.001
MAC000193,27-03-2013,0.1805,0.333916671,1.5190001,48,0.395720621,16.0280002,0
MAC000193,28-03-2013,0.154,0.269291667,1.362,48,0.318460256,12.926,0
MAC000193,29-03-2013,0.1135,0.1868125,1.154,48,0.24191177,8.967,0.007
MAC000193,30-03-2013,0.132,0.190645833,1.252,48,0.255179744,9.151,0.011
MAC000193,31-03-2013,0.2005,0.361125,1.694,48,0.416101493,17.334,0.001
MAC000193,01-04-2013,0.1155,0.205479163,1.2539999,48,0.285471524,9.8629998,0.001
MAC000193,02-04-2013,0.1815,0.288958333,1.148,48,0.304986219,13.87,0.014
MAC000193,03-04-2013,0.159,0.368291665,2.2639999,48,0.491640148,17.6779999,0.001
MAC000193,04-04-2013,0.1295,0.219895833,1.404,48,0.268414433,10.555,0
MAC000193,05-04-2013,0.146,0.2509375,1.189,48,0.286959364,12.045,0
MAC000193,06-04-2013,0.147,0.197583331,1.0039999,48,0.202487694,9.4839999,0.001
MAC000193,07-04-2013,0.3185,0.328895835,1.136,48,0.332267087,15.7870001,0.006
MAC000193,08-04-2013,0.116,0.1736875,0.922,48,0.203831925,8.337,0
MAC000193,09-04-2013,0.1755,0.22225,1.224,48,0.253335914,10.668,0.005
MAC000193,10-04-2013,0.101,0.206937502,1.7690001,48,0.300868782,9.9330001,0.001
MAC000193,11-04-2013,0.147,0.250270833,1.359,48,0.307393831,12.013,0.001
MAC000193,12-04-2013,0.137,0.2050625,1.204,48,0.257511529,9.843,0.005
MAC000193,13-04-2013,0.1385,0.159375,0.618,48,0.139746522,7.65,0.004
MAC000193,14-04-2013,0.0715,0.172104167,1.527,48,0.256446854,8.261,0.007
MAC000193,15-04-2013,0.085,0.129791667,0.49,48,0.121571441,6.23,0.011
MAC000193,16-04-2013,0.1915,0.444270842,2.1960001,48,0.629404156,21.3250004,0.008
MAC000193,17-04-2013,0.152,0.2323125,1.063,48,0.258882719,11.151,0.012
MAC000193,18-04-2013,0.1315,0.189625,0.768,48,0.183290796,9.102,0.005
MAC000193,19-04-2013,0.018,0.127020833,1.755,48,0.357358065,6.097,0.001
MAC000193,20-04-2013,0.0165,0.012645833,0.02,48,0.00697561,0.607,0
MAC000193,21-04-2013,0.014,0.012708333,0.02,48,0.00656541,0.61,0
MAC000193,22-04-2013,0.0185,0.0835625,0.577,48,0.143863101,4.011,0
MAC000193,23-04-2013,0.0855,0.161958333,1.421,48,0.219498554,7.774,0.03
MAC000193,24-04-2013,0.086,0.172041667,0.885,48,0.196165471,8.258,0.022
MAC000193,25-04-2013,0.064,0.122125,0.918,48,0.152878428,5.862,0.023
MAC000193,26-04-2013,0.0885,0.141270833,0.62,48,0.132614902,6.781,0.024
MAC000193,27-04-2013,0.1615,0.207020833,0.795,48,0.189225126,9.937,0.016
MAC000193,28-04-2013,0.128,0.220083333,1.982,48,0.34384174,10.564,0.009
MAC000193,29-04-2013,0.129,0.196895833,1.179,48,0.251292848,9.451,0.011
MAC000193,30-04-2013,0.124,0.192854167,0.82,48,0.201207735,9.257,0.019
MAC000193,01-05-2013,0.078,0.196479167,1.358,48,0.266774348,9.431,0.006
MAC000193,02-05-2013,0.131,0.198229171,1.3890001,48,0.282962252,9.5150002,0.006
MAC000193,03-05-2013,0.1015,0.1494375,0.616,48,0.152910891,7.173,0.008
MAC000193,04-05-2013,0.132,0.17425,0.799,48,0.178673659,8.364,0.022
MAC000193,05-05-2013,0.1255,0.158770833,1,48,0.206138483,7.621,0.018
MAC000193,06-05-2013,0.0855,0.1378125,0.47,48,0.119962344,6.615,0.016
MAC000193,07-05-2013,0.0745,0.125333333,0.919,48,0.14800968,6.016,0.013
MAC000193,08-05-2013,0.1175,0.1324375,0.74,48,0.130129053,6.357,0.016
MAC000193,09-05-2013,0.0475,0.119125,0.746,48,0.139109115,5.718,0.015
MAC000193,10-05-2013,0.0815,0.175416667,0.978,48,0.204072769,8.42,0.012
MAC000193,11-05-2013,0.114,0.186916667,1.073,48,0.211602581,8.972,0.006
MAC000193,12-05-2013,0.108,0.204041667,1.225,48,0.245821502,9.794,0.006
MAC000193,13-05-2013,0.1135,0.1646875,0.934,48,0.190666932,7.905,0.004
MAC000193,14-05-2013,0.119,0.182979169,1.0470001,48,0.212115943,8.7830001,0.008
MAC000193,15-05-2013,0.1505,0.210291667,1.041,48,0.217223579,10.094,0.011
MAC000193,16-05-2013,0.114,0.1901875,1.426,48,0.271885509,9.129,0.004
MAC000193,17-05-2013,0.123,0.251479169,1.351,48,0.319506606,12.0710001,0.004
MAC000193,18-05-2013,0.1405,0.18475,1.197,48,0.206498416,8.868,0.007
MAC000193,19-05-2013,0.148,0.213333333,1.83,48,0.299068222,10.24,0.006
MAC000193,20-05-2013,0.1345,0.238708333,0.925,48,0.259684502,11.458,0.006
MAC000193,21-05-2013,0.114,0.156729167,0.892,48,0.17017022,7.523,0.015
MAC000193,22-05-2013,0.1255,0.209041667,1.546,48,0.284824616,10.034,0.003
MAC000193,23-05-2013,0.122,0.209770833,0.946,48,0.238273242,10.069,0.003
MAC000193,24-05-2013,0.1465,0.20425,0.755,48,0.200567015,9.804,0.001
MAC000193,25-05-2013,0.055,0.156208333,1.109,48,0.210131059,7.498,0.008
MAC000193,26-05-2013,0.0675,0.132083333,1.077,48,0.170654664,6.34,0.001
