LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000193,27-05-2013,0.127,0.211958333,1.586,48,0.301871394,10.174,0.006
MAC000193,28-05-2013,0.128,0.164583333,1.068,48,0.186450933,7.9,0.006
MAC000193,29-05-2013,0.157,0.398854169,2.5320001,48,0.618944544,19.1450001,0.01
MAC000193,30-05-2013,0.1235,0.154979167,0.453,48,0.129111611,7.439,0.005
MAC000193,31-05-2013,0.0945,0.1591875,0.743,48,0.177797956,7.641,0.005
MAC000193,01-06-2013,0.049,0.1924375,0.885,48,0.225078417,9.237,0.006
MAC000193,02-06-2013,0.0705,0.104229167,0.601,48,0.108113069,5.003,0.008
MAC000193,03-06-2013,0.0595,0.146270833,1.531,48,0.255785377,7.021,0.005
MAC000193,04-06-2013,0.091,0.134895833,0.717,48,0.143348592,6.475,0.008
MAC000193,05-06-2013,0.077,0.114770833,0.582,48,0.112090814,5.509,0.007
MAC000193,06-06-2013,0.047,0.105354167,0.523,48,0.121015295,5.057,0.011
MAC000193,07-06-2013,0.11,0.115145833,0.476,48,0.089322983,5.527,0.006
MAC000193,08-06-2013,0.0575,0.110708333,0.662,48,0.142329249,5.314,0.006
MAC000193,09-06-2013,0.085,0.11025,0.765,48,0.1180794,5.292,0.009
MAC000193,10-06-2013,0.073,0.1331875,0.937,48,0.164473713,6.393,0.002
MAC000193,11-06-2013,0.0985,0.132625,0.535,48,0.121252967,6.366,0.013
MAC000193,12-06-2013,0.193,0.327354169,2.293,48,0.497799781,15.7130001,0.005
MAC000193,13-06-2013,0.0965,0.1135,0.442,48,0.100865404,5.448,0.006
MAC000193,14-06-2013,0.079,0.135229165,1.0039999,48,0.164126982,6.4909999,0.003
MAC000193,15-06-2013,0.12,0.138083333,0.572,48,0.13281964,6.628,0.011
MAC000193,16-06-2013,0.065,0.132104167,2.006,48,0.2863285,6.341,0.009
MAC000193,17-06-2013,0.0535,0.116604167,0.587,48,0.130239671,5.597,0.014
MAC000193,18-06-2013,0.077,0.133125,0.686,48,0.146233073,6.39,0.012
MAC000193,19-06-2013,0.081,0.1260625,0.594,48,0.128560013,6.051,0.01
MAC000193,20-06-2013,0.1075,0.12625,0.463,48,0.09345166,6.06,0.009
MAC000193,21-06-2013,0.0605,0.129375,1.277,48,0.205620351,6.21,0.009
MAC000193,22-06-2013,0.0725,0.107833333,0.39,48,0.097237225,5.176,0.009
MAC000193,23-06-2013,0.0925,0.134270833,0.627,48,0.131404158,6.445,0.015
MAC000193,24-06-2013,0.113,0.131791667,0.584,48,0.111936904,6.326,0.012
MAC000193,25-06-2013,0.0765,0.102520833,0.49,48,0.088515653,4.921,0.007
MAC000193,26-06-2013,0.1285,0.15575,0.841,48,0.163739219,7.476,0.006
MAC000193,27-06-2013,0.094,0.135375002,1.1720001,48,0.182871624,6.4980001,0.007
MAC000193,28-06-2013,0.1205,0.140125,0.642,48,0.134445057,6.726,0.008
MAC000193,29-06-2013,0.111,0.127229167,0.39,48,0.095962368,6.107,0.007
MAC000193,30-06-2013,0.0905,0.125520833,0.708,48,0.137451576,6.025,0.004
MAC000193,01-07-2013,0.1015,0.108083333,0.355,48,0.076816397,5.188,0.023
MAC000193,02-07-2013,0.1775,0.316250002,1.752,48,0.447275422,15.1800001,0.004
MAC000193,03-07-2013,0.083,0.141083333,1.048,48,0.175907233,6.772,0.004
MAC000193,04-07-2013,0.079,0.1035,0.443,48,0.086719406,4.968,0.007
MAC000193,05-07-2013,0.1055,0.1336875,0.554,48,0.110354199,6.417,0.004
MAC000193,06-07-2013,0.074,0.1103125,0.547,48,0.099927667,5.295,0.026
MAC000193,07-07-2013,0.0855,0.1274375,1.201,48,0.166982979,6.117,0.039
MAC000193,08-07-2013,0.061,0.1429375,1.238,48,0.219292228,6.861,0.034
MAC000193,09-07-2013,0.0915,0.103729167,0.259,48,0.060487291,4.979,0.031
MAC000193,10-07-2013,0.081,0.09725,0.274,48,0.057409503,4.668,0.032
MAC000193,11-07-2013,0.0985,0.185187502,1.4910001,48,0.265808985,8.8890001,0.026
MAC000193,12-07-2013,0.0765,0.108041667,0.488,48,0.085434548,5.186,0.027
MAC000193,13-07-2013,0.0635,0.084729167,0.237,48,0.051606011,4.067,0.024
MAC000193,14-07-2013,0.0675,0.114625,0.499,48,0.104642171,5.502,0.032
MAC000193,15-07-2013,0.0805,0.120875,0.519,48,0.093000486,5.802,0.035
MAC000193,16-07-2013,0.0975,0.133145833,0.601,48,0.111939001,6.391,0.032
MAC000193,17-07-2013,0.0945,0.115979167,0.349,48,0.070745119,5.567,0.027
MAC000193,18-07-2013,0.0985,0.138645833,0.634,48,0.109318681,6.655,0.029
MAC000193,19-07-2013,0.1085,0.134458333,0.527,48,0.092133335,6.454,0.03
MAC000193,20-07-2013,0.08,0.115479167,0.498,48,0.088966164,5.543,0.034
MAC000193,21-07-2013,0.0865,0.1204375,0.551,48,0.093938392,5.781,0.024
MAC000193,22-07-2013,0.102,0.173958333,1.807,48,0.271400384,8.35,0.024
MAC000193,23-07-2013,0.1185,0.143770833,0.482,48,0.083434581,6.901,0.041
MAC000193,24-07-2013,0.1065,0.167895833,0.681,48,0.149438558,8.059,0.019
MAC000193,25-07-2013,0.1015,0.152583333,1.201,48,0.221893671,7.324,0.024
MAC000193,26-07-2013,0.1105,0.1324375,0.761,48,0.128879443,6.357,0.016
MAC000193,27-07-2013,0.1075,0.127625,0.369,48,0.084674502,6.126,0.008
MAC000193,28-07-2013,0.084,0.141791667,1.165,48,0.18246095,6.806,0.027
MAC000193,29-07-2013,0.0625,0.1359375,0.816,48,0.155149812,6.525,0.027
MAC000193,30-07-2013,0.0745,0.100333333,0.441,48,0.078658793,4.816,0.029
MAC000193,31-07-2013,0.0835,0.159854167,1.196,48,0.199098927,7.673,0.026
MAC000193,01-08-2013,0.075,0.100875,0.534,48,0.085763312,4.842,0.021
MAC000193,02-08-2013,0.0745,0.1534375,1.425,48,0.263432732,7.365,0.026
MAC000193,03-08-2013,0.0745,0.137458333,1.126,48,0.191685021,6.598,0.024
MAC000193,04-08-2013,0.0655,0.106854167,0.415,48,0.089534491,5.129,0.025
MAC000193,05-08-2013,0.132,0.15125,0.535,48,0.118387661,7.26,0.028
MAC000193,06-08-2013,0.0845,0.142458333,0.967,48,0.185286777,6.838,0.017
MAC000193,07-08-2013,0.065,0.100479167,0.428,48,0.084631112,4.823,0.02
MAC000193,08-08-2013,0.073,0.172166665,1.8329999,48,0.301124641,8.2639999,0.029
MAC000193,09-08-2013,0.077,0.103333333,0.459,48,0.080873248,4.96,0.018
MAC000193,10-08-2013,0.055,0.105979167,0.728,48,0.136698533,5.087,0.019
MAC000193,11-08-2013,0.0895,0.156791667,1.085,48,0.196733101,7.526,0.022
MAC000193,12-08-2013,0.0845,0.143291667,0.894,48,0.172883426,6.878,0.021
MAC000193,13-08-2013,0.0965,0.142041667,1.247,48,0.193505067,6.818,0.021
MAC000193,14-08-2013,0.057,0.10625,0.677,48,0.116111557,5.1,0.01
MAC000193,15-08-2013,0.053,0.145687502,1.4170001,48,0.228985857,6.9930001,0.02
MAC000193,16-08-2013,0.0665,0.115583333,0.576,48,0.11142822,5.548,0.019
MAC000193,17-08-2013,0.0775,0.13325,0.858,48,0.153411767,6.396,0.02
MAC000193,18-08-2013,0.092,0.140208333,0.917,48,0.15804335,6.73,0.022
MAC000193,19-08-2013,0.059,0.127666667,1.035,48,0.203476522,6.128,0.02
MAC000193,20-08-2013,0.0725,0.171270833,1.761,48,0.287823804,8.221,0.003
MAC000193,21-08-2013,0.051,0.111375,1.053,48,0.163233109,5.346,0.01
MAC000193,22-08-2013,0.096,0.1849375,1.284,48,0.241870935,8.877,0.012
MAC000193,23-08-2013,0.1065,0.136,0.996,48,0.156921447,6.528,0.001
MAC000193,24-08-2013,0.068,0.128354167,0.507,48,0.114320656,6.161,0.02
MAC000193,25-08-2013,0.074,0.130416667,0.708,48,0.149142205,6.26,0.009
MAC000193,26-08-2013,0.068,0.1294375,0.726,48,0.152262917,6.213,0.018
MAC000193,27-08-2013,0.0615,0.13425,1.082,48,0.208978824,6.444,0.019
MAC000193,28-08-2013,0.059,0.111895833,0.554,48,0.125618341,5.371,0.02
MAC000193,29-08-2013,0.079,0.166479167,1.17,48,0.218370268,7.991,0.016
MAC000193,30-08-2013,0.072,0.1131875,0.584,48,0.103447932,5.433,0.024
MAC000193,31-08-2013,0.064,0.1230625,0.695,48,0.150292538,5.907,0.019
MAC000193,01-09-2013,0.0655,0.13325,0.598,48,0.143942882,6.396,0.014
MAC000193,02-09-2013,0.0605,0.127395833,1.24,48,0.196684296,6.115,0.016
MAC000193,03-09-2013,0.1105,0.1755,1.075,48,0.212310692,8.424,0.015
MAC000193,04-09-2013,0.0635,0.125708333,0.533,48,0.122231548,6.034,0.017
MAC000193,05-09-2013,0.0635,0.147895833,1.562,48,0.246592544,7.099,0.015
MAC000193,06-09-2013,0.115,0.1660625,0.579,48,0.155305794,7.971,0.018
MAC000193,07-09-2013,0.134,0.228979169,1.245,48,0.278382912,10.9910001,0.018
MAC000193,08-09-2013,0.095,0.1896875,1.618,48,0.29266793,9.105,0.013
MAC000193,09-09-2013,0.075,0.140333333,0.911,48,0.165711533,6.736,0.008
MAC000193,10-09-2013,0.0525,0.174583335,1.2690001,48,0.229123394,8.3800001,0.007
MAC000193,11-09-2013,0.0855,0.146541667,0.673,48,0.162506165,7.034,0.01
MAC000193,12-09-2013,0.0815,0.136,1.295,48,0.192183091,6.528,0.013
MAC000193,13-09-2013,0.1555,0.158833333,0.763,48,0.13892495,7.624,0.011
MAC000193,14-09-2013,0.0785,0.145833333,1.223,48,0.204147457,7,0.01
MAC000193,15-09-2013,0.0915,0.174520833,1.002,48,0.206414269,8.377,0.011
MAC000193,16-09-2013,0.2015,0.240083333,0.971,48,0.244518966,11.524,0.008
MAC000193,17-09-2013,0.086,0.182666667,1.295,48,0.250297723,8.768,0.006
MAC000193,18-09-2013,0.073,0.122395833,0.697,48,0.137500598,5.875,0.005
MAC000193,19-09-2013,0.168,0.225166667,1.059,48,0.226825581,10.808,0.007
MAC000193,20-09-2013,0.107,0.20225,1.535,48,0.297025645,9.708,0.008
MAC000193,21-09-2013,0.0455,0.178166667,1.895,48,0.335046858,8.552,0.006
MAC000193,22-09-2013,0.0795,0.119541667,0.577,48,0.113434761,5.738,0.008
MAC000193,23-09-2013,0.151,0.192708333,0.838,48,0.19532177,9.25,0.01
MAC000193,24-09-2013,0.0705,0.1234375,0.632,48,0.121535724,5.925,0.009
MAC000193,25-09-2013,0.0725,0.141979167,0.773,48,0.160727798,6.815,0.008
MAC000193,26-09-2013,0.088,0.163770833,1.17,48,0.210990192,7.861,0.011
MAC000193,27-09-2013,0.057,0.155041669,1.4960001,48,0.279550025,7.4420001,0.008
MAC000193,28-09-2013,0.094,0.166208333,0.831,48,0.17965676,7.978,0.01
MAC000193,29-09-2013,0.0645,0.160520833,1.084,48,0.220827167,7.705,0.007
MAC000193,30-09-2013,0.063,0.1273125,0.738,48,0.150191531,6.111,0.012
MAC000193,01-10-2013,0.109,0.16025,1.091,48,0.196363265,7.692,0.012
MAC000193,02-10-2013,0.091,0.163791667,1.72,48,0.288235864,7.862,0.011
MAC000193,03-10-2013,0.0985,0.150125,0.784,48,0.170660373,7.206,0.007
MAC000193,04-10-2013,0.101,0.314458331,2.4679999,48,0.544798489,15.0939999,0.008
MAC000193,05-10-2013,0.016,0.066229167,1.046,48,0.16620946,3.179,0.006
MAC000193,06-10-2013,0.015,0.012958333,0.016,48,0.003401866,0.622,0.006
MAC000193,07-10-2013,0.0145,0.012333333,0.016,48,0.003680503,0.592,0.005
MAC000193,08-10-2013,0.015,0.013020833,0.016,48,0.003491568,0.625,0.005
MAC000193,09-10-2013,0.016,0.116625,0.693,48,0.195034053,5.598,0.006
MAC000193,10-10-2013,0.1495,0.176479167,0.691,48,0.157648409,8.471,0.019
MAC000193,11-10-2013,0.166,0.202875,1.108,48,0.235074513,9.738,0.015
MAC000193,12-10-2013,0.052,0.155395835,1.3660001,48,0.224738511,7.4590001,0.011
MAC000193,13-10-2013,0.1485,0.268041667,1.277,48,0.311396303,12.866,0.017
MAC000193,14-10-2013,0.165,0.223895833,0.943,48,0.2127327,10.747,0.018
MAC000193,15-10-2013,0.06,0.143666667,1.067,48,0.216977431,6.896,0.013
MAC000193,16-10-2013,0.127,0.160270833,0.929,48,0.185634477,7.693,0.013
MAC000193,17-10-2013,0.088,0.17075,1.124,48,0.212997503,8.196,0.012
MAC000193,18-10-2013,0.071,0.151625,1.456,48,0.233030965,7.278,0.016
MAC000193,19-10-2013,0.0675,0.176125002,1.6440001,48,0.303512191,8.4540001,0.014
MAC000193,20-10-2013,0.082,0.147833335,1.1390001,48,0.198798137,7.0960001,0.018
MAC000193,21-10-2013,0.0775,0.126104167,0.67,48,0.13053413,6.053,0.014
MAC000193,22-10-2013,0.116,0.140583333,0.461,48,0.120217681,6.748,0.019
MAC000193,23-10-2013,0.1195,0.2255625,2.256,48,0.380572464,10.827,0.02
MAC000193,24-10-2013,0.1395,0.199583333,1.566,48,0.285157354,9.58,0.011
MAC000193,25-10-2013,0.0905,0.173416667,1.569,48,0.27125044,8.324,0.019
MAC000193,26-10-2013,0.08,0.142229167,1.291,48,0.195252944,6.827,0.007
MAC000193,27-10-2013,0.1635,0.231729169,1.5930001,48,0.304395521,11.1230001,0.005
MAC000193,28-10-2013,0.0955,0.165333333,1.464,48,0.241231445,7.936,0.015
MAC000193,29-10-2013,0.115,0.216041665,2.1459999,48,0.356115255,10.3699999,0.014
MAC000193,30-10-2013,0.1145,0.225354165,1.5549999,48,0.310627598,10.8169999,0.007
MAC000193,31-10-2013,0.092,0.161854167,0.685,48,0.172172105,7.769,0.012
MAC000193,01-11-2013,0.0775,0.238687502,1.598,48,0.356341233,11.4570001,0.011
MAC000193,02-11-2013,0.1065,0.166395833,0.746,48,0.167452342,7.987,0.014
MAC000193,03-11-2013,0.14,0.174979167,0.917,48,0.209038782,8.399,0.004
MAC000193,04-11-2013,0.148,0.250958335,2.9630001,48,0.492966238,12.0460001,0.01
MAC000193,05-11-2013,0.161,0.277104167,2.25,48,0.404498126,13.301,0.006
MAC000193,06-11-2013,0.1845,0.237083333,0.961,48,0.226956724,11.38,0.001
MAC000193,07-11-2013,0.167,0.205875,1.02,48,0.205755238,9.882,0.014
MAC000193,08-11-2013,0.169,0.269583335,2.0250001,48,0.423779349,12.9400001,0.001
MAC000193,09-11-2013,0.166,0.225354169,2.0050001,48,0.332545608,10.8170001,0
MAC000193,10-11-2013,0.1245,0.3160625,1.964,48,0.443818077,15.171,0
MAC000193,11-11-2013,0.2075,0.388958333,2.7390001,48,0.537649021,18.67,0
MAC000193,12-11-2013,0.1725,0.293416667,1.919,48,0.373965514,14.084,0
MAC000193,13-11-2013,0.061,0.278479171,2.6140001,48,0.51601614,13.3670002,0
MAC000193,14-11-2013,0.053,0.116541667,0.617,48,0.124673865,5.594,0.003
MAC000193,15-11-2013,0.1305,0.276958331,1.734,48,0.371081105,13.2939999,0.002
MAC000193,16-11-2013,0.11,0.1860625,1.51,48,0.271053061,8.931,0.003
MAC000193,17-11-2013,0.1475,0.255666667,2.056,48,0.375108627,12.272,0
MAC000193,18-11-2013,0.1695,0.263979167,1.3609999,48,0.320856201,12.671,0.009
MAC000193,19-11-2013,0.1975,0.266270833,1.202,48,0.303342776,12.781,0.007
MAC000193,20-11-2013,0.183,0.276958333,1.232,48,0.317512872,13.294,0
MAC000193,21-11-2013,0.189,0.249041667,1.85,48,0.321791393,11.954,0
MAC000193,22-11-2013,0.176,0.350020833,1.307,48,0.397620395,16.801,0.001
MAC000193,23-11-2013,0.196,0.334645835,1.864,48,0.445060195,16.0630001,0
MAC000193,24-11-2013,0.175,0.323458335,1.934,48,0.41975449,15.5260001,0
MAC000193,25-11-2013,0.1885,0.311812498,2.2579999,48,0.41151063,14.9669999,0.012
MAC000193,26-11-2013,0.189,0.407874998,3.2869999,48,0.647817197,19.5779999,0.002
MAC000193,27-11-2013,0.1905,0.357354167,1.345,48,0.390345918,17.153,0.008
MAC000193,28-11-2013,0.1905,0.338541667,1.915,48,0.440455033,16.25,0
MAC000193,29-11-2013,0.172,0.273041667,1.619,48,0.343752073,13.106,0
MAC000193,30-11-2013,0.241,0.3368125,1.674,48,0.387857106,16.167,0.006
MAC000193,01-12-2013,0.1825,0.253645831,1.1569999,48,0.286145284,12.1749999,0
MAC000193,02-12-2013,0.089,0.291624994,2.2479999,48,0.472646429,13.9979997,0.003
MAC000193,03-12-2013,0.192,0.3221875,1.707,48,0.419999881,15.465,0
MAC000193,04-12-2013,0.213,0.386062502,1.342,48,0.414697916,18.5310001,0
MAC000193,05-12-2013,0.2055,0.415999996,2.184,48,0.49567469,19.9679998,0
MAC000193,06-12-2013,0.705,0.551083338,1.9630001,48,0.50583363,26.4520002,0.009
MAC000193,07-12-2013,0.2665,0.533854167,3.0829999,48,0.676741816,25.625,0.006
MAC000193,08-12-2013,0.2055,0.456875002,3.391,48,0.651830212,21.9300001,0.01
MAC000193,09-12-2013,0.208,0.291500002,1.1670001,48,0.297641802,13.9920001,0
MAC000193,10-12-2013,0.1995,0.341395833,2.52,48,0.471699406,16.387,0
MAC000193,11-12-2013,0.1745,0.332041665,1.307,48,0.396036849,15.9379999,0
MAC000193,12-12-2013,0.1955,0.437729167,2.947,48,0.651711815,21.011,0
MAC000193,13-12-2013,0.194,0.386583331,1.686,48,0.448741016,18.5559999,0.002
MAC000193,14-12-2013,0.18,0.303354167,1.38,48,0.358651285,14.561,0.002
MAC000193,15-12-2013,0.1565,0.475833329,3.332,48,0.798007863,22.8399998,0.007
MAC000193,16-12-2013,0.173,0.248770833,1.059,48,0.265560526,11.941,0
MAC000193,17-12-2013,0.2065,0.437020835,2.7,48,0.587706417,20.9770001,0.001
MAC000193,18-12-2013,0.191,0.298625002,2.0480001,48,0.421576363,14.3340001,0
MAC000193,19-12-2013,0.295,0.595083333,2.3559999,48,0.628409198,28.564,0.004
MAC000193,20-12-2013,0.38,0.525666669,2.0840001,48,0.495924604,25.2320001,0.001
MAC000193,21-12-2013,0.204,0.352729167,1.835,48,0.435938788,16.931,0
MAC000193,22-12-2013,0.2135,0.274833335,1.1210001,48,0.284543637,13.1920001,0
MAC000193,23-12-2013,0.1895,0.414375,2.25,48,0.518080854,19.89,0
MAC000193,24-12-2013,0.1865,0.294979167,1.229,48,0.339495526,14.159,0.001
MAC000193,25-12-2013,0.0515,0.316458333,2.582,48,0.553724947,15.19,0
MAC000193,26-12-2013,0.1965,0.287833333,1.323,48,0.319559426,13.816,0.005
MAC000193,27-12-2013,0.19,0.318979169,1.515,48,0.389904165,15.3110001,0.001
MAC000193,28-12-2013,0.186,0.254458333,1.16,48,0.28104849,12.214,0
MAC000193,29-12-2013,0.151,0.333916669,2.3770001,48,0.50480209,16.0280001,0
MAC000193,30-12-2013,0.183,0.292062498,1.206,48,0.328313312,14.0189999,0
MAC000193,31-12-2013,0.129,0.310374998,2.108,48,0.482411564,14.8979999,0
MAC000193,01-01-2014,0.222,0.33625,1.255,48,0.36655646,16.14,0
MAC000193,02-01-2014,0.467,0.575541665,1.296,48,0.413258917,27.6259999,0.011
MAC000193,03-01-2014,0.171,0.298854167,1.711,48,0.395037784,14.345,0
MAC000193,04-01-2014,0.177,0.2255,0.897,48,0.221976326,10.824,0.006
MAC000193,05-01-2014,0.1675,0.390270835,2.375,48,0.539806815,18.7330001,0.006
MAC000193,06-01-2014,0.193,0.331479165,1.267,48,0.373854444,15.9109999,0.006
MAC000193,07-01-2014,0.215,0.459645835,2.135,48,0.551303316,22.0630001,0.006
MAC000193,08-01-2014,0.181,0.2963125,1.255,48,0.320268382,14.223,0.008
MAC000193,09-01-2014,0.222,0.393624996,2.4319999,48,0.47409961,18.8939998,0.007
MAC000193,10-01-2014,0.209,0.322125004,1.198,48,0.365129169,15.4620002,0.014
MAC000193,11-01-2014,0.172,0.2808125,1.115,48,0.324927793,13.479,0.014
MAC000193,12-01-2014,0.1755,0.346145833,2.27,48,0.49278505,16.615,0.016
MAC000193,13-01-2014,0.1855,0.312416671,1.339,48,0.360683925,14.9960002,0.012
MAC000193,14-01-2014,0.171,0.261854169,1.914,48,0.364361936,12.5690001,0.009
MAC000193,15-01-2014,0.211,0.354208331,1.414,48,0.41569792,17.0019999,0.01
MAC000193,16-01-2014,0.2445,0.3625,1.653,48,0.360870225,17.4,0.011
MAC000193,17-01-2014,0.2095,0.345729169,1.874,48,0.383653815,16.5950001,0.006
MAC000193,18-01-2014,0.148,0.2088125,1.199,48,0.244766207,10.023,0.003
MAC000193,19-01-2014,0.134,0.337,3.138,48,0.590840224,16.176,0.006
MAC000193,20-01-2014,0.171,0.3016875,1.404,48,0.361202964,14.481,0.001
MAC000193,21-01-2014,0.1795,0.375479165,2.036,48,0.474050492,18.0229999,0.002
MAC000193,22-01-2014,0.208,0.4519375,1.823,48,0.465333347,21.693,0.006
MAC000193,23-01-2014,0.2035,0.3533125,1.317,48,0.408697524,16.959,0.005
MAC000193,24-01-2014,0.199,0.316,1.324,48,0.34611903,15.168,0.011
MAC000193,25-01-2014,0.191,0.376312502,2.8050001,48,0.514790368,18.0630001,0.003
MAC000193,26-01-2014,0.183,0.346895833,1.288,48,0.406077827,16.651,0.002
MAC000193,27-01-2014,0.234,0.419895835,2.2880001,48,0.514927321,20.1550001,0.01
MAC000193,28-01-2014,0.2015,0.319833335,1.272,48,0.357337638,15.3520001,0
MAC000193,29-01-2014,0.1775,0.334499996,1.7079999,48,0.413606184,16.0559998,0
MAC000193,30-01-2014,0.1895,0.406250002,2.444,48,0.565679315,19.5000001,0
MAC000193,31-01-2014,0.207,0.431875,1.739,48,0.483632955,20.73,0.007
MAC000193,01-02-2014,0.186,0.337666667,1.198,48,0.370281166,16.208,0
MAC000193,02-02-2014,0.211,0.339833333,2.1989999,48,0.458476999,16.312,0
MAC000193,03-02-2014,0.196,0.296375002,1.173,48,0.327682105,14.2260001,0
MAC000193,04-02-2014,0.152,0.292166667,1.863,48,0.410353731,14.024,0.001
MAC000193,05-02-2014,0.1485,0.338062502,2.3670001,48,0.494669699,16.2270001,0
MAC000193,06-02-2014,0.169,0.288166665,1.285,48,0.355745441,13.8319999,0
MAC000193,07-02-2014,0.1925,0.314708331,1.193,48,0.332443941,15.1059999,0
MAC000193,08-02-2014,0.1695,0.360645835,2.4300001,48,0.488382772,17.3110001,0
MAC000193,09-02-2014,0.0595,0.370750002,2.5020001,48,0.588446158,17.7960001,0
MAC000193,10-02-2014,0.205,0.343666665,1.228,48,0.376055465,16.4959999,0
MAC000193,11-02-2014,0.1905,0.411729169,2.6400001,48,0.566371728,19.7630001,0
MAC000193,12-02-2014,0.184,0.366520833,1.431,48,0.424484769,17.593,0
MAC000193,13-02-2014,0.195,0.342625,1.14,48,0.361374069,16.446,0
MAC000193,14-02-2014,0.198,0.429833329,2.1029999,48,0.530732894,20.6319998,0
MAC000193,15-02-2014,0.272,0.408583333,1.582,48,0.394900302,19.612,0
MAC000193,16-02-2014,0.198,0.460874998,2.553,48,0.586759346,22.1219999,0
MAC000193,17-02-2014,0.1375,0.399395831,2.6010001,48,0.593504582,19.1709999,0
MAC000193,18-02-2014,0.134,0.365458329,2.2079999,48,0.508204503,17.5419998,0.014
MAC000193,19-02-2014,0.18,0.3240625,1.374,48,0.409877585,15.555,0.001
MAC000193,20-02-2014,0.229,0.4130625,2.619,48,0.530563987,19.827,0
MAC000193,21-02-2014,0.1995,0.366895835,1.2640001,48,0.383054484,17.6110001,0.017
MAC000193,22-02-2014,0.2275,0.455374998,2.6489999,48,0.503559517,21.8579999,0.007
MAC000193,23-02-2014,0.1765,0.461312496,2.875,48,0.66677764,22.1429998,0
MAC000193,24-02-2014,0.2075,0.354520833,1.307,48,0.357923384,17.017,0.02
MAC000193,25-02-2014,0.186,0.457166665,2.766,48,0.641787801,21.9439999,0.011
MAC000193,26-02-2014,0.1575,0.3365,1.48,48,0.412252453,16.152,0.005
MAC000193,27-02-2014,0.1435,0.359666669,2.842,48,0.533010096,17.2640001,0.009
MAC000193,28-02-2014,0.602,0.602,0.602,1,,0.602,0.602
